Frequencies,Band_A_Power,Band_B_Power,Coherence,Phase Lags,Time Lags
6.579,0.0005215596076752365,6.739715743997244e-05,0.007928052665202478,4.4448764231760585,0.107527596014758
6.58,0.000521399292670865,6.73809490602581e-05,0.007927546824541203,4.445540436622011,0.10752731538044008
6.581,0.0005212390522023789,6.736474889744461e-05,0.007927040872345975,4.446204284891811,0.10752703083678733
6.582,0.0005210788862233745,6.734855694531911e-05,0.007926534808787127,4.446867968045421,0.10752674238703148
6.583,0.0005209187946874821,6.733237319767232e-05,0.007926028634035116,4.447531486142761,0.10752645003440131
6.5840000000000005,0.0005207587775483691,6.73161976482991e-05,0.00792552234826049,4.44819483924374,0.10752615378212332
6.585,0.0005205988347597369,6.730003029099791e-05,0.00792501595163392,4.4488580274082175,0.10752585363342089
6.586,0.0005204389662753233,6.728387111957105e-05,0.007924509444326197,4.449521050696035,0.107525549591515
6.587,0.0005202791720489014,6.726772012782471e-05,0.007924002826508205,4.450183909166995,0.10752524165962371
6.588,0.0005201194520342795,6.725157730956888e-05,0.007923496098350946,4.45084660288088,0.10752492984096268
6.589,0.0005199598061853011,6.723544265861728e-05,0.007922989260025529,4.451509131897435,0.10752461413874467
6.59,0.0005198002344558456,6.721931616878758e-05,0.007922482311703177,4.452171496276378,0.1075242945561799
6.591,0.0005196407367998273,6.720319783390116e-05,0.007921975253555213,4.452833696077395,0.10752397109647577
6.5920000000000005,0.000519481313171196,6.718708764778323e-05,0.00792146808575308,4.453495731360142,0.10752364376283712
6.593,0.0005193219635239367,6.717098560426285e-05,0.007920960808468318,4.454157602184242,0.10752331255846596
6.594,0.0005191626878120691,6.715489169717283e-05,0.007920453421872581,4.454819308609299,0.10752297748656194
6.595,0.0005190034859896489,6.713880592034984e-05,0.007919945926137636,4.455480850694872,0.10752263855032174
6.596,0.0005188443580107664,6.712272826763431e-05,0.007919438321435343,4.4561422285005055,0.1075222957529396
6.597,0.0005186853038295474,6.710665873287046e-05,0.007918930607937682,4.456803442085693,0.10752194909760675
6.598,0.0005185263234001526,6.709059730990641e-05,0.007918422785816738,4.457464491509924,0.1075215985875123
6.599,0.0005183674166767777,6.707454399259395e-05,0.00791791485524469,4.458125376832637,0.10752124422584221
6.6000000000000005,0.0005182085836136533,6.705849877478877e-05,0.00791740681639384,4.458786098113251,0.10752088601578008
6.601,0.0005180498241650457,6.704246165035033e-05,0.007916898669436583,4.459446655411149,0.10752052396050665
6.602,0.0005178911382852555,6.702643261314183e-05,0.007916390414545428,4.460107048785696,0.10752015806320037
6.603,0.0005177325259286181,6.701041165703035e-05,0.007915882051892986,4.46076727829621,0.10751978832703653
6.604,0.0005175739870495045,6.69943987758867e-05,0.007915373581651966,4.461427344001994,0.10751941475518824
6.605,0.0005174155216023202,6.697839396358548e-05,0.007914865003995197,4.462087245962305,0.10751903735082553
6.606,0.0005172571295415057,6.696239721400515e-05,0.007914356319095598,4.462746984236388,0.10751865611711624
6.607,0.0005170988108215359,6.694640852102791e-05,0.007913847527126198,4.463406558883451,0.10751827105722536
6.6080000000000005,0.000516940565396921,6.693042787853971e-05,0.007913338628260125,4.464065969962666,0.10751788217431517
6.609,0.0005167823932222061,6.691445528043036e-05,0.00791282962267062,4.464725217533184,0.10751748947154546
6.61,0.0005166242942519703,6.689849072059341e-05,0.007912320510531017,4.465384301654122,0.10751709295207332
6.611,0.0005164662684408279,6.688253419292618e-05,0.007911811292014759,4.466043222384567,0.1075166926190532
6.612,0.0005163083157434279,6.686658569132983e-05,0.007911301967295382,4.466701979783583,0.10751628847563707
6.613,0.0005161504361144536,6.685064520970925e-05,0.007910792536546536,4.46736057391019,0.107515880524974
6.614,0.0005159926295086237,6.683471274197312e-05,0.007910282999941965,4.468019004823393,0.10751546877021076
6.615,0.0005158348958806902,6.68187882820339e-05,0.007909773357655518,4.468677272582159,0.10751505321449124
6.6160000000000005,0.000515677235185441,6.680287182380778e-05,0.007909263609861146,4.469335377245429,0.10751463386095689
6.617,0.0005155196473776978,6.678696336121486e-05,0.007908753756732891,4.46999331887211,0.10751421071274642
6.618,0.0005153621324123166,6.677106288817882e-05,0.007908243798444911,4.470651097521085,0.10751378377299603
6.619,0.0005152046902441886,6.675517039862732e-05,0.00790773373517145,4.471308713251201,0.10751335304483921
6.62,0.0005150473208282388,6.673928588649158e-05,0.007907223567086858,4.471966166121284,0.107512918531407
6.621,0.0005148900241194268,6.672340934570674e-05,0.00790671329436559,4.472623456190121,0.10751248023582766
6.622,0.0005147328000727468,6.670754077021165e-05,0.007906202917182189,4.47328058351648,0.1075120381612271
6.623,0.0005145756486432269,6.669168015394893e-05,0.007905692435711303,4.473937548159091,0.10751159231072835
6.6240000000000006,0.0005144185697859301,6.667582749086497e-05,0.00790518185012768,4.474594350176659,0.10751114268745207
6.625,0.0005142615634559531,6.665998277490991e-05,0.007904671160606162,4.475250989627849,0.10751068929451602
6.626,0.0005141046296084271,6.664414600003768e-05,0.007904160367321693,4.475907466571316,0.1075102321350358
6.627,0.0005139477681985179,6.662831716020593e-05,0.00790364947044931,4.4765637810656695,0.10750977121212411
6.628,0.0005137909791814246,6.661249624937608e-05,0.007903138470164153,4.4772199331694935,0.1075093065288911
6.6290000000000004,0.0005136342625123814,6.65966832615133e-05,0.007902627366641454,4.477875922941347,0.10750883808844448
6.63,0.0005134776181466562,6.65808781905866e-05,0.007902116160056545,4.478531750439757,0.10750836589388928
6.631,0.0005133210460395509,6.656508103056859e-05,0.007901604850584852,4.479187415723214,0.10750788994832783
6.632000000000001,0.000513164546146402,6.654929177543574e-05,0.007901093438401901,4.479842918850196,0.10750741025486026
6.633,0.0005130081184225795,6.653351041916827e-05,0.00790058192368331,4.4804982598791305,0.10750692681658362
6.634,0.0005128517628234875,6.651773695575011e-05,0.00790007030660479,4.481153438868436,0.10750643963659286
6.635,0.0005126954793045645,6.650197137916893e-05,0.007899558587342157,4.481808455876491,0.10750594871798015
6.636,0.0005125392678212824,6.648621368341618e-05,0.007899046766071314,4.482463310961643,0.10750545406383501
6.6370000000000005,0.0005123831283291474,6.647046386248704e-05,0.007898534842968258,4.483118004182213,0.10750495567724445
6.638,0.0005122270607836997,6.645472191038047e-05,0.007898022818209085,4.483772535596497,0.10750445356129312
6.639,0.0005120710651405129,6.643898782109908e-05,0.007897510691969981,4.484426905262751,0.10750394771906273
6.640000000000001,0.0005119151413551951,6.642326158864931e-05,0.007896998464427226,4.48508111323922,0.10750343815363292
6.641,0.0005117592893833876,6.640754320704132e-05,0.0078964861357572,4.485735159584095,0.10750292486808022
6.642,0.0005116035091807658,6.639183267028897e-05,0.007895973706136363,4.486389044355562,0.10750240786547909
6.643,0.000511447800703039,6.637612997240989e-05,0.007895461175741284,4.487042767611765,0.10750188714890126
6.644,0.0005112921639059498,6.636043510742543e-05,0.00789494854474861,4.4876963294108165,0.10750136272141572
6.6450000000000005,0.0005111365987452746,6.634474806936068e-05,0.007894435813335087,4.48834972981081,0.10750083458608929
6.646,0.0005109811051768243,6.632906885224448e-05,0.007893922981677551,4.489002968869801,0.10750030274598595
6.647,0.0005108256831564419,6.631339745010932e-05,0.007893410049952934,4.4896560466458215,0.10749976720416722
6.648000000000001,0.0005106703326400055,6.629773385699155e-05,0.007892897018338252,4.4903089631968705,0.10749922796369216
6.649,0.000510515053583426,6.628207806693113e-05,0.007892383887010619,4.490961718580923,0.1074986850276173
6.65,0.0005103598459426478,6.626643007397184e-05,0.007891870656147233,4.491614312855919,0.10749813839899645
6.651,0.0005102047096736494,6.625078987216107e-05,0.007891357325925387,4.492266746079773,0.1074975880808811
6.652,0.0005100496447324421,6.623515745555004e-05,0.007890843896522464,4.492919018310372,0.10749703407632015
6.6530000000000005,0.0005098946510750712,6.621953281819366e-05,0.007890330368115931,4.49357112960557,0.10749647638835988
6.654,0.0005097397286576152,6.620391595415053e-05,0.007889816740883349,4.494223080023195,0.10749591502004421
6.655,0.0005095848774361861,6.618830685748297e-05,0.007889303015002375,4.494874869621043,0.10749534997441436
6.656000000000001,0.0005094300973669289,6.617270552225705e-05,0.007888789190650738,4.495526498456886,0.10749478125450919
6.657,0.0005092753884060231,6.615711194254257e-05,0.007888275268006274,4.4961779665884585,0.10749420886336485
6.658,0.0005091207505096799,6.614152611241294e-05,0.007887761247246891,4.49682927407348,0.10749363280401528
6.659,0.000508966183634145,6.612594802594546e-05,0.007887247128550599,4.497480420969634,0.10749305307949175
6.66,0.000508811687735697,6.611037767722093e-05,0.007886732912095481,4.498131407334565,0.1074924696928228
6.6610000000000005,0.0005086572627706477,6.609481506032405e-05,0.007886218598059722,4.498782233225903,0.10749188264703474
6.662,0.000508502908695342,6.607926016934313e-05,0.007885704186621581,4.499432898701247,0.10749129194515142
6.663,0.0005083486254661582,6.606371299837015e-05,0.007885189677959419,4.500083403818161,0.10749069759019393
6.664,0.0005081944130395077,6.604817354150091e-05,0.007884675072251664,4.500733748634186,0.10749009958518109
6.665,0.0005080402713718351,6.603264179283479e-05,0.007884160369676848,4.50138393320683,0.10748949793312904
6.666,0.0005078862004196176,6.601711774647499e-05,0.007883645570413574,4.502033957593575,0.10748889263705157
6.667,0.0005077322001393662,6.600160139652834e-05,0.007883130674640545,4.5026838218518765,0.10748828369996
6.668,0.0005075782704876247,6.598609273710535e-05,0.007882615682536539,4.503333526039151,0.10748767112486285
6.6690000000000005,0.0005074244114209694,6.597059176232028e-05,0.007882100594280421,4.503983070212804,0.10748705491476666
6.67,0.0005072706228960103,6.595509846629107e-05,0.007881585410051142,4.504632454430194,0.10748643507267501
6.671,0.0005071169048693897,6.593961284313935e-05,0.007881070130027739,4.505281678748663,0.10748581160158928
6.672,0.0005069632572977837,6.592413488699044e-05,0.00788055475438933,4.50593074322552,0.10748518450450828
6.673,0.0005068096801379002,6.590866459197338e-05,0.007880039283315111,4.506579647918045,0.10748455378442831
6.674,0.0005066561733464808,6.589320195222082e-05,0.007879523716984378,4.507228392883491,0.10748391944434325
6.675,0.0005065027368802999,6.587774696186922e-05,0.007879008055576495,4.507876978179084,0.10748328148724454
6.676,0.000506349370696164,6.586229961505861e-05,0.007878492299270913,4.508525403862013,0.1074826399161209
6.6770000000000005,0.000506196074750913,6.58468599059328e-05,0.007877976448247167,4.5091736699894565,0.10748199473395909
6.678,0.0005060428490014198,6.583142782863922e-05,0.00787746050268488,4.509821776618537,0.10748134594374269
6.679,0.000505889693404589,6.581600337732901e-05,0.007876944462763743,4.510469723806377,0.10748069354845348
6.68,0.0005057366079173589,6.5800586546157e-05,0.007876428328663539,4.511117511610051,0.10748003755107038
6.681,0.0005055835924967001,6.578517732928164e-05,0.007875912100564129,4.5117651400866166,0.10747937795457008
6.682,0.0005054306470996158,6.576977572086517e-05,0.007875395778645456,4.512412609293097,0.10747871476192664
6.683,0.0005052777716831421,6.575438171507339e-05,0.007874879363087546,4.513059919286491,0.10747804797611181
6.684,0.0005051249662043471,6.573899530607588e-05,0.0078743628540705,4.513707070123758,0.1074773776000946
6.6850000000000005,0.0005049722306203319,6.572361648804576e-05,0.007873846251774501,4.514354061861839,0.10747670363684181
6.686,0.0005048195648882302,6.570824525516001e-05,0.007873329556379817,4.515000894557655,0.107476026089318
6.687,0.0005046669689652075,6.569288160159913e-05,0.00787281276806679,4.515647568268083,0.10747534496048486
6.688,0.000504514442808463,6.567752552154733e-05,0.007872295887015842,4.516294083049974,0.10747466025330178
6.689,0.0005043619863752273,6.566217700919244e-05,0.007871778913407474,4.516940438960157,0.10747397197072577
6.69,0.0005042095996227637,6.564683605872612e-05,0.00787126184742227,4.517586636055434,0.10747328011571143
6.691,0.0005040572825083683,6.563150266434351e-05,0.00787074468924089,4.518232674392564,0.1074725846912107
6.692,0.0005039050349893687,6.561617682024348e-05,0.007870227439044065,4.5188785540283,0.1074718857001734
6.6930000000000005,0.0005037528570231256,6.560085852062862e-05,0.007869710097012615,4.519524275019352,0.10747118314554675
6.694,0.0005036007485670321,6.558554775970512e-05,0.007869192663327433,4.520169837422401,0.10747047703027547
6.695,0.0005034487095785127,6.557024453168285e-05,0.007868675138169483,4.520815241294107,0.10746976735730197
6.696,0.0005032967400150247,6.55549488307753e-05,0.007868157521719819,4.5214604866910975,0.10746905412956617
6.697,0.0005031448398340581,6.553966065119964e-05,0.007867639814159558,4.522105573669977,0.10746833735000566
6.698,0.0005029930089931339,6.552437998717671e-05,0.007867122015669907,4.5227505022873125,0.10746761702155543
6.699,0.0005028412474498066,6.550910683293102e-05,0.007866604126432135,4.523395272599647,0.10746689314714811
6.7,0.0005026895551616618,6.54938411826907e-05,0.007866086146627595,4.524039884663507,0.10746616572971421
6.7010000000000005,0.0005025379320863177,6.547858303068748e-05,0.00786556807643772,4.524684338535369,0.10746543477218128
6.702,0.0005023863781814247,6.546333237115688e-05,0.007865049916044003,4.525328634271702,0.10746470027747496
6.703,0.0005022348934046648,6.54480891983379e-05,0.007864531665628028,4.525972771928934,0.10746396224851819
6.704,0.0005020834777137521,6.543285350647332e-05,0.007864013325371446,4.52661675156347,0.10746322068823155
6.705,0.0005019321310664334,6.54176252898095e-05,0.00786349489545598,4.527260573231683,0.10746247559953317
6.706,0.0005017808534204864,6.540240454259645e-05,0.007862976376063435,4.527904236989926,0.10746172698533901
6.707,0.0005016296447337218,6.538719125908785e-05,0.007862457767375677,4.528547742894514,0.10746097484856232
6.708,0.0005014785049639811,6.537198543354094e-05,0.007861939069574664,4.529191091001742,0.10746021919211414
6.7090000000000005,0.0005013274340691386,6.535678706021671e-05,0.007861420282842408,4.529834281367881,0.10745946001890322
6.71,0.0005011764320071004,6.53415961333797e-05,0.00786090140736101,4.530477314049154,0.10745869733183547
6.711,0.0005010254987358037,6.532641264729813e-05,0.007860382443312629,4.531120189101781,0.10745793113381492
6.712,0.0005008746342132184,6.531123659624386e-05,0.007859863390879507,4.531762906581937,0.10745716142774292
6.713,0.0005007238383973455,6.529606797449232e-05,0.007859344250243955,4.532405466545773,0.10745638821651839
6.714,0.0005005731112462181,6.528090677632265e-05,0.007858825021588352,4.533047869049421,0.10745561150303812
6.715,0.0005004224527179012,6.526575299601757e-05,0.007858305705095157,4.533690114148971,0.10745483129019627
6.716,0.0005002718627704907,6.525060662786345e-05,0.007857786300946887,4.534332201900497,0.10745404758088477
6.7170000000000005,0.0005001213413621153,6.523546766615027e-05,0.007857266809326144,4.534974132360041,0.10745326037799312
