A_Time,Band_A_Flux,Band_B_Flux
42.625,98.70279341363224,265.4151412649038
42.6875,102.7086435439151,268.7966379435353
42.75,97.9008115947223,280.53700924430836
42.8125,90.68001973267938,293.48460801298404
42.875,91.27944921522648,331.96918906424276
42.9375,79.48250554593979,306.3842177071785
43.0,83.83658376434404,347.38759363520415
43.0625,60.83306040280602,303.1918577603519
43.125,64.51854216979069,307.3082482926015
43.1875,77.46271442745537,301.13899714325254
43.25,52.26675962500659,295.78616069730435
43.3125,55.749422003595114,299.69633287897534
43.375,38.22144158735952,278.2586264556665
43.4375,56.492625279995764,274.6542327270193
43.5,69.88059921500985,318.08593402124524
43.5625,78.78190340174504,324.626940329852
43.625,70.04999801743469,335.7506496957041
43.6875,69.10215572736284,343.21324126088206
43.75,77.96772887906943,293.1788877751194
43.8125,48.52047159505718,299.4083075555376
43.875,45.26366476451525,267.4523917094175
43.9375,49.66855563578902,333.93413140606833
44.0,60.858867800642514,321.87466166238124
44.0625,29.781503220536806,328.85343624586415
44.125,20.97154681250486,320.5944512145694
44.1875,32.034434063639786,288.5059432443394
44.25,37.47423971986332,284.7675551675444
44.3125,33.151451686688986,300.3953140576195
44.375,45.65617800872674,246.77780571603626
44.4375,30.001748143017537,270.21583451996503
44.5,26.93716945959095,290.4384643990655
44.5625,29.217994870588768,252.5477614543615
44.625,44.52719488334242,276.30108591326206
44.6875,18.33311057996488,252.57336464241098
44.75,42.761375086377306,274.75807626387785
44.8125,27.188974364528498,250.29071438596455
44.875,51.32358035714079,290.1744986589932
44.9375,32.352711541234946,257.3728876558614
45.0,42.05726731185871,234.26855527968712
45.0625,35.02757360538327,280.0711331562238
45.125,44.841695591109804,252.91294426983376
45.1875,33.5455294462167,272.38236399591693
45.25,19.21961287543032,306.66977239077335
45.3125,30.21289171838363,262.39310044899713
45.375,48.58378737821645,290.27491773734806
45.4375,56.170025393604874,251.57921725448142
45.5,61.54091914556896,318.3368030624804
45.5625,48.924609770023444,289.3411659821262
45.625,21.208912899968904,290.9352944868906
45.6875,29.464409296217823,306.9556643068313
45.75,44.16766336007012,329.79840021588996
45.8125,39.636028503082436,275.0774840278563
45.875,30.35182255377468,251.40505579218083
45.9375,36.08775432445067,268.2283113696234
46.0,45.614385105073595,281.4375205090792
46.0625,60.23557624868223,242.04181435012188
46.125,33.15461548057889,288.4301265696759
46.1875,45.66256791549747,293.76327396033787
46.25,21.644414229786793,301.8044697448047
46.3125,29.197747674360905,288.37730701148297
46.375,16.55162382229581,271.7781260307546
46.4375,13.746790068212812,313.2185340518796
46.5,35.64881632037928,315.89356244268896
46.5625,34.16416954513982,297.66298562611576
46.625,8.197822835833254,294.82395172029504
46.6875,15.415300720447433,259.54025891249796
46.75,32.65066314746732,337.87852084675137
46.8125,39.09152750196066,301.5708315530465
46.875,19.350800582501996,290.1098255701601
46.9375,30.652692151207155,346.30376646540185
47.0,27.047477550345818,315.0340871305758
47.0625,34.91187104761087,330.64931569890626
47.125,56.23934422815288,330.67472617599464
47.1875,45.39056025826381,335.5635120436778
47.25,31.593034336723925,332.422039091433
47.3125,44.13072843559022,352.61662946903743
47.375,48.75686374151289,360.20250081144974
47.4375,61.426413447154545,347.1503351003479
47.5,66.3308500594315,346.84064759644764
47.5625,72.96785434018712,372.4293650578177
47.625,53.61768201783206,332.897889090543
47.6875,54.29112039041832,406.19468029435836
47.75,54.891000770065126,410.5931485606175
47.8125,48.05885510778969,377.30354832003775
47.875,56.246774585280804,370.0718355955289
47.9375,54.518468814633536,381.17872280105956
48.0,31.69608506698506,353.15349049253456
48.0625,30.454864720143046,363.488351565371
48.125,44.1625019378714,359.5953841026363
48.1875,25.988392503664457,325.4637910448831
48.25,48.230107158067256,369.7905969968437
48.3125,44.9921108819539,360.21573387898906
48.375,36.30660249459682,379.73156777484996
48.4375,50.798045052251354,337.24880578415866
48.5,34.12788813214227,405.90647219861
48.5625,46.05369160761001,345.49493949398334
48.625,51.37828262899727,290.3635534499318
48.6875,50.48782452371262,337.6994068281433
48.75,70.44899921119676,370.2530453059066
48.8125,56.37217305736398,356.93770908869317
48.875,36.49934040986445,354.25934829801537
48.9375,51.30675382675623,306.9407204380694
49.0,49.090920820938805,339.94948706534933
49.0625,27.195317954258712,293.6607757435092
49.125,44.23232867932238,323.4959383595663
49.1875,29.671506290869374,375.33292051269956
49.25,53.07893051384425,368.3350451803257
49.3125,50.90450205117823,332.04506806204415
49.375,36.94781067902919,346.6827397411194
49.4375,40.84768875857227,373.90067640238783
49.5,45.36296678509413,312.08234947177664
49.5625,58.7958562913988,327.4841370793684
49.625,57.603978068073154,296.1742387626498
49.6875,44.31800132960232,283.1597619771124
49.75,57.67160254252722,320.6203834413484
49.8125,35.106989615409276,379.4475640702499
49.875,30.757949580138806,311.2557954116423
49.9375,38.204226543188774,330.1103964153087
50.0,23.04785873928688,352.71035077717977
50.0625,36.80811884615711,320.58760839713545
50.125,61.15953921646562,329.783516854364
50.1875,49.67423967598426,307.84983285365234
50.25,62.38989970036105,310.00659167785875
50.3125,41.62585662683401,359.42314497506993
50.375,63.19526290070065,313.77278095452937
50.4375,43.45966262723173,331.9604273788488
50.5,40.273138379388406,289.6457481105537
50.5625,45.14709479158047,338.0987869567949
50.625,60.45523768134573,315.3657514462654
50.6875,63.40774190221721,304.8646457769865
50.75,56.374195128897924,321.3264134526353
50.8125,46.9620653721977,313.60025886924944
50.875,38.01335384196169,306.82411618046706
50.9375,52.46543280753065,344.45232862188834
51.0,61.83340591872128,299.4641427334151
51.0625,37.81981134419776,340.01923142244857
51.125,25.805559762460263,317.78580613385986
51.1875,32.20952467236677,338.99846969086
51.25,31.67496372378681,345.5357888196893
51.3125,35.33052884220926,363.3721597261956
51.375,26.492732548885932,344.3320365158792
51.4375,54.55011864304046,318.6066868951752
51.5,39.99819135773473,284.448650545398
51.5625,38.60016503745923,327.4623780274289
51.625,27.2888157878385,317.797953066583
51.6875,49.09724586077432,307.877677999517
51.75,70.40561140670803,358.1739045842462
51.8125,35.12789109712005,350.5866254405506
51.875,33.97511458959009,358.7946439229473
51.9375,23.78645687957073,327.1937451100133
52.0,21.54353395820825,393.8153967816705
52.0625,13.48169548948066,342.45454389008484
52.125,36.16484881958934,376.4188357538321
52.1875,31.09567470003576,316.36948599591483
52.25,36.652306821281186,279.9916120227236
52.3125,38.62082893179493,256.53336162074135
52.375,46.04626917288954,258.9266522840687
52.4375,47.876659715860384,285.3124130350991
52.5,48.101146502599285,305.60795456438694
52.5625,36.317911115039855,277.34476598809476
52.625,63.30994367161242,295.4632275443411
52.6875,56.36737573626626,318.38558125750023
52.75,37.81853637492843,302.4699235550787
52.8125,50.86902705349959,299.8640812358253
52.875,49.57152710937526,316.426487369551
52.9375,54.19094069602998,304.09509675937176
53.0,59.51597737327343,310.41816812029055
53.0625,44.249799836165835,298.60146518113544
53.125,48.77279585535911,307.7971524568528
53.1875,50.60996419081398,315.7597265725272
53.25,64.94918166726093,305.2247449900983
53.3125,68.41214207927909,265.1101804017947
53.375,55.07583150224543,324.74843126272685
53.4375,40.43839943775727,306.0878495988276
53.5,44.276783617166714,301.58307910549075
53.5625,36.75811377975213,338.3210647184613
53.625,47.00759016985249,342.531178969536
53.6875,38.37342915703633,325.4818137856614
53.75,60.92488826873323,330.0716235796831
53.8125,57.01905572883647,334.00478922356024
53.875,28.76873818548634,338.5379263847348
53.9375,45.23729650224477,327.11964259627547
54.0,55.640975320302864,345.5831174385147
54.0625,23.685039062621243,346.96888236542503
54.125,21.375794080435295,321.78170034130164
54.1875,29.08467653134406,358.2132365107398
54.25,26.157733343923596,348.859039550684
54.3125,26.311838387282613,355.081520318614
54.375,30.32610469906094,319.47608512883096
54.4375,50.42879269201724,373.5873575262315
54.5,41.32974689459185,347.45495040591146
54.5625,40.779851072197836,299.22960020226003
54.625,32.68845964210816,325.35018569094194
54.6875,11.39223287485876,358.05081379650244
54.75,21.296870303702036,350.7056049884987
54.8125,24.986857023036713,297.27318689165946
54.875,31.86817022873506,310.1978808822811
54.9375,21.121243969248017,354.1518295338492
55.0,19.11450628635173,324.35465988284636
55.0625,30.64231435817934,318.00582597487164
55.125,29.66942907245162,359.6113335160567
55.1875,48.19950865008424,327.3125772971399
55.25,33.385094909967144,351.23322678422454
55.3125,35.733759599846145,347.75335920764803
55.375,50.44923563856601,361.4768025949807
55.4375,63.59133230560214,346.3095350956816
55.5,52.85288012088994,368.37783545872685
55.5625,61.13938536107298,351.9771577553081
55.625,68.04114045722082,354.30950362780777
55.6875,59.688226289786066,357.4910762701999
55.75,51.53548068475111,389.0904544177119
55.8125,62.890167322413724,375.1602286036808
55.875,92.43252858246024,367.63503799587113
55.9375,63.24785847685927,357.96409549478415
56.0,85.85949506962375,395.94701429480244
56.0625,59.13717099034752,396.5373107474655
56.125,83.97719603025322,429.35235639824754
56.1875,94.48174250389204,375.79064523348256
56.25,91.36066327582834,371.18574058527236
56.3125,80.90596730280217,399.7929892066247
56.375,63.537204279753674,363.94833104655106
56.4375,56.48418070095699,362.39065005442666
56.5,85.51983748259103,366.74097979355633
56.5625,57.11363778015716,392.59425760637424
56.625,58.168183056727074,396.34351065944475
56.6875,59.07803541944344,380.8605453171494
56.75,60.30398522872524,334.22217163092455
56.8125,47.918623820785875,342.6420352786627
56.875,51.65890187607259,363.42259452490356
56.9375,46.63786307588143,414.66970917599616
57.0,42.38590439875575,374.3156491014248
57.0625,45.33258479655536,380.17820981070446
57.125,37.96117330932134,324.26586868167874
57.1875,55.25281348260823,366.6141922986568
57.25,45.38677758409487,354.64255558597307
57.3125,32.18236043742429,316.87989390944244
57.375,38.872784779770434,354.77760233903416
57.4375,33.768880096860016,395.9522262939794
57.5,32.719586017719394,369.2808160513346
57.5625,37.11153787761356,388.349460241313
57.625,26.52916385751389,345.8822427946728
57.6875,34.55069152032741,386.8403499439219
57.75,45.57085285264284,374.3693144688104
57.8125,60.4237240496577,377.48482950962983
57.875,47.31850048187277,394.34866131873054
57.9375,34.16381306935571,364.6230157285312
58.0,46.20270680770612,333.4237037034278
58.0625,28.011376993218526,401.5512038262837
58.125,42.42637631959139,371.4191252577399
58.1875,42.66176762377205,376.3695063858021
58.25,50.349952661498484,371.6395770364673
58.3125,53.448891212930164,355.0152673342913
58.375,44.79355848010994,341.8747857988737
58.4375,42.0976332954526,350.8822946411235
58.5,43.99983945851963,303.56920114172635
58.5625,58.32108382117244,341.22770702191525
58.625,66.22138658337194,361.88941522290537
58.6875,51.129462835904114,346.44272466829096
58.75,56.867803097670595,362.62495706394617
58.8125,66.26020303604186,336.30137445432496
58.875,57.21543027049834,326.7278105935516
58.9375,79.01825418315929,356.59029051061725
59.0,69.01808383006177,348.27480668915996
59.0625,78.8088100594579,329.79462935267196
59.125,63.88670264681767,317.5709782526455
59.1875,73.72873663041553,348.8326093331302
59.25,44.236140134325886,341.8248949463772
59.3125,56.542543953503774,308.1134878084664
59.375,39.98675044891121,331.4156749791596
59.4375,38.13688407304657,317.7095443531552
59.5,50.84466275054724,313.03534586764073
59.5625,40.19692739044135,319.2906905511241
59.625,32.1065264496937,316.4026367135507
59.6875,21.485209322509835,283.3363854931485
59.75,28.053659229287923,278.7910765677532
59.8125,21.0569375966896,321.6325053805271
59.875,34.84049154349396,289.32313574598993
59.9375,19.399093087118306,263.71856386835856
60.0,4.503808088616973,292.0268222082475
60.0625,-1.3812389601922028,307.4995754319476
60.125,-2.928718623740983,280.8598868285231
60.1875,4.052419914699882,274.2125157934676
60.25,9.086145999091956,297.33497749799346
60.3125,25.550854262698415,283.1203690114472
60.375,16.312739956618806,271.3357078058169
60.4375,21.46929646089957,310.4230095338391
60.5,23.535817592909595,258.6144403491244
60.5625,21.699601024704037,325.86770059421497
60.625,26.37690475768999,286.1485102997806
60.6875,22.001591265753838,280.5294617323643
60.75,19.487709331135118,283.5399744691725
60.8125,32.781988704931535,279.31085181983764
60.875,7.951804845171203,292.3436800539369
60.9375,31.016773487133307,312.8048230742172
61.0,28.4391446176826,298.053230642636
61.0625,54.95645796046411,308.67468413011846
61.125,51.561698195059144,269.02857773432834
61.1875,44.14236495927564,289.02940174799176
61.25,75.8126920568318,292.2754112129633
61.3125,64.81133518785848,317.18593268163585
61.375,57.42194711543556,287.6015120630643
61.4375,49.57196088152065,342.3444905894221
61.5,58.00684344159206,321.28978444472625
61.5625,46.41220829034216,332.8812639078388
61.625,40.61293771506615,341.2807351677317
61.6875,38.49247667046669,284.80421731402663
61.75,33.516060094962576,300.9528800714719
61.8125,33.7724219877525,345.87836430310296
61.875,45.23198968636027,312.62170164430313
61.9375,36.195877312397705,368.5546349551299
62.0,43.9725824043691,353.7891616223161
62.0625,31.51434100907268,361.3152483026937
62.125,45.17440793176211,365.68777670391154
62.1875,59.6683162079322,374.93558912979853
62.25,48.975937025582326,391.86801021048467
62.3125,54.5616916112111,368.6595820008518
62.375,60.918169344479736,354.43264960725935
62.4375,42.819675854223306,335.4806264491199
62.5,24.840126978689224,371.6909210469789
62.5625,29.675132839056115,373.7548492063176
62.625,24.242124293148034,335.10082827304853
62.6875,27.7961554225811,372.9294793420169
62.75,35.138119380456466,446.0308329524635
62.8125,27.443153024099114,385.91074459677674
62.875,29.567026714051664,385.18723207194864
62.9375,33.48818557734517,360.99738248662453
63.0,19.342176490659327,355.241066251838
63.0625,31.513118412439194,381.4583626150002
63.125,35.833728677641446,364.4553937287804
63.1875,38.32108641224123,342.31619336774844
63.25,41.60456632343964,372.9845090374744
63.3125,34.472373257508295,323.6724357481955
63.375,24.675506927302735,355.50633990076983
63.4375,29.094828562018428,323.78364602628017
63.5,22.65132454421523,341.4864661478782
63.5625,49.41972680828319,356.3228174860782
63.625,45.09229185094368,313.05497881544045
63.6875,45.0545272738344,326.7294251755715
63.75,48.68741075307036,353.9881974568013
63.8125,22.12966415119279,332.78727207070654
63.875,26.401123400753924,369.2008505041972
63.9375,35.25516100643515,320.339808227908
64.0,47.164030852054125,324.796506136404
64.0625,41.10922915457053,323.94620888665526
64.125,44.70201798174657,285.466127748517
64.1875,42.996510445391145,318.79725300043566
64.25,38.617533470695804,339.6631703509431
64.3125,82.94662189908999,311.66024993509313
64.375,55.22709029427727,317.62474599727466
64.4375,71.43240263523346,358.3542025769179
